epsilon = 0.1;
        gamma = 0.9;
        alpha = 0.2;
reward = -10; 0

[Log] Agent Object Initialized (agent.js, line 8)
> Selected Element
< <div id="container" class="bg1 bgmove">…</div> = $1
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 148 totalScore 188 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 149 totalScore 188 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 1 BEST SCORE SO FAR 13 StepCount 150 totalScore 189 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 151 totalScore 189 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 152 totalScore 189 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 1 BEST SCORE SO FAR 13 StepCount 153 totalScore 190 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 154 totalScore 190 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 155 totalScore 190 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 1 BEST SCORE SO FAR 13 StepCount 156 totalScore 191 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 157 totalScore 191 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 158 totalScore 191 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 1 BEST SCORE SO FAR 13 StepCount 159 totalScore 192 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 160 totalScore 192 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 3 BEST SCORE SO FAR 13 StepCount 161 totalScore 195 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 162 totalScore 195 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 163 totalScore 195 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 164 totalScore 195 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 2 BEST SCORE SO FAR 13 StepCount 165 totalScore 197 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 166 totalScore 197 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 167 totalScore 197 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 3 BEST SCORE SO FAR 13 StepCount 168 totalScore 200 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 169 totalScore 200 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 12 BEST SCORE SO FAR 13 StepCount 170 totalScore 212 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 0 BEST SCORE SO FAR 13 StepCount 171 totalScore 212 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 1 BEST SCORE SO FAR 13 StepCount 172 totalScore 213 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 3 BEST SCORE SO FAR 13 StepCount 173 totalScore 216 (index.js, line 239)
[Log] GAME STOPPED CURRENT SCORE 2 BEST SCORE SO FAR 13 StepCount 174 totalScore 218 (index.js, line 239)
